"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_name","stop_desc","stop_lat","stop_lon","stop_url","wheelchair_boarding","route_id","service_id","trip_headsign","trip_short_name","direction_id","shape_id","hour_time"
"GO404_19_2853",13:56:00,13:56:00,87,7,"Valley Stream","Franklin Avenue and Sunrise Highway, just West of Rockaway Avenue.",40.66151,-73.70476,"http://lirr42.mta.info/stationInfo.php?id=87",1,7,"GO404_19_65","Atlantic Terminal",2853,1,159,13
"GO404_19_2853",13:59:00,13:59:00,86,8,"Rosedale","Francis Lewis Boulevard and Sunrise Highway",40.66594,-73.73555,"http://lirr42.mta.info/stationInfo.php?id=86",1,7,"GO404_19_65","Atlantic Terminal",2853,1,159,13
"GO404_19_2853",14:02:00,14:02:00,85,9,"Laurelton","224th Street and 141st Roadjust East of Springfield Boulevard.",40.66847,-73.75175,"http://lirr42.mta.info/stationInfo.php?id=85",2,7,"GO404_19_65","Atlantic Terminal",2853,1,159,14
"GO404_19_2853",14:04:00,14:04:00,84,10,"Locust Manor","Farmers Boulevard and Bedell Street.",40.67513,-73.76504,"http://lirr42.mta.info/stationInfo.php?id=84",2,7,"GO404_19_65","Atlantic Terminal",2853,1,159,14
"GO404_19_2853",14:11:00,14:13:00,15,11,"Jamaica","93-02 Sutphin Blvd., Jamaica, NY 11435.  Corner of Sutphin Boulevard and Archer Avenue, 2 blocks south of Jamaica Avenue..The easiest way to Kennedy Airport is by Air Train.   AirTrain JFK leaves from the terminal adjacent to the Long Island Rail Road's Jamaica Station every 2 to 12 minutes, depending upon the time of day.",40.6996,-73.80853,"http://lirr42.mta.info/stationInfo.php?id=15",1,7,"GO404_19_65","Atlantic Terminal",2853,1,159,14
"GO404_19_2853",14:22:00,14:22:00,14,12,"East New York","Atlantic Avenue and Williams",40.6758,-73.90281,"http://lirr42.mta.info/stationInfo.php?id=14",2,7,"GO404_19_65","Atlantic Terminal",2853,1,159,14
"GO404_19_2853",14:27:00,14:27:00,13,13,"Nostrand Avenue","Nostrand Avenue and Atlantic Avenue.",40.67838,-73.94822,"http://lirr42.mta.info/stationInfo.php?id=13",2,7,"GO404_19_65","Atlantic Terminal",2853,1,159,14
"GO404_19_2853",14:33:00,14:33:00,12,14,"Atlantic Terminal","Intersection of Atlantic and Flatbush Avenues and Hanson Place.",40.684901,-73.97768,"http://lirr42.mta.info/stationInfo.php?id=12",1,7,"GO404_19_65","Atlantic Terminal",2853,1,159,14
"GO404_19_2854",14:35:00,14:35:00,12,0,"Atlantic Terminal","Intersection of Atlantic and Flatbush Avenues and Hanson Place.",40.684901,-73.97768,"http://lirr42.mta.info/stationInfo.php?id=12",1,7,"GO404_19_65","Far Rockaway",2854,0,158,14
"GO404_19_2854",14:42:00,14:42:00,13,1,"Nostrand Avenue","Nostrand Avenue and Atlantic Avenue.",40.67838,-73.94822,"http://lirr42.mta.info/stationInfo.php?id=13",2,7,"GO404_19_65","Far Rockaway",2854,0,158,14
"GO404_19_2854",14:47:00,14:47:00,14,2,"East New York","Atlantic Avenue and Williams",40.6758,-73.90281,"http://lirr42.mta.info/stationInfo.php?id=14",2,7,"GO404_19_65","Far Rockaway",2854,0,158,14
"GO404_19_2854",14:56:00,14:58:00,15,3,"Jamaica","93-02 Sutphin Blvd., Jamaica, NY 11435.  Corner of Sutphin Boulevard and Archer Avenue, 2 blocks south of Jamaica Avenue..The easiest way to Kennedy Airport is by Air Train.   AirTrain JFK leaves from the terminal adjacent to the Long Island Rail Road's Jamaica Station every 2 to 12 minutes, depending upon the time of day.",40.6996,-73.80853,"http://lirr42.mta.info/stationInfo.php?id=15",1,7,"GO404_19_65","Far Rockaway",2854,0,158,14
"GO404_19_2854",15:03:00,15:03:00,84,4,"Locust Manor","Farmers Boulevard and Bedell Street.",40.67513,-73.76504,"http://lirr42.mta.info/stationInfo.php?id=84",2,7,"GO404_19_65","Far Rockaway",2854,0,158,15
"GO404_19_2854",15:05:00,15:05:00,85,5,"Laurelton","224th Street and 141st Roadjust East of Springfield Boulevard.",40.66847,-73.75175,"http://lirr42.mta.info/stationInfo.php?id=85",2,7,"GO404_19_65","Far Rockaway",2854,0,158,15
"GO404_19_2854",15:08:00,15:08:00,86,6,"Rosedale","Francis Lewis Boulevard and Sunrise Highway",40.66594,-73.73555,"http://lirr42.mta.info/stationInfo.php?id=86",1,7,"GO404_19_65","Far Rockaway",2854,0,158,15
"GO404_19_2854",15:12:00,15:12:00,87,7,"Valley Stream","Franklin Avenue and Sunrise Highway, just West of Rockaway Avenue.",40.66151,-73.70476,"http://lirr42.mta.info/stationInfo.php?id=87",1,7,"GO404_19_65","Far Rockaway",2854,0,158,15
"GO404_19_2854",15:15:00,15:15:00,93,8,"Gibson","The intersection of Gibson and Munro Boulevards, South of Sunrise Highway.",40.64924,-73.70183,"http://lirr42.mta.info/stationInfo.php?id=93",1,7,"GO404_19_65","Far Rockaway",2854,0,158,15
"GO404_19_2854",15:18:00,15:18:00,94,9,"Hewlett","Franklin Avenue between Broadway and West Broadway.",40.63676,-73.70514,"http://lirr42.mta.info/stationInfo.php?id=94",1,7,"GO404_19_65","Far Rockaway",2854,0,158,15
"GO404_19_2854",15:20:00,15:20:00,95,10,"Woodmere","Woodmere Boulevard and Cedar Lane, between Central Avenue and West Broadway.",40.63133,-73.71371,"http://lirr42.mta.info/stationInfo.php?id=95",1,7,"GO404_19_65","Far Rockaway",2854,0,158,15
"GO404_19_2854",15:23:00,15:23:00,96,11,"Cedarhurst","Cedarhurst Avenue and Chestnut Street, 2 blocks West of Broadway.",40.62217,-73.72618,"http://lirr42.mta.info/stationInfo.php?id=96",1,7,"GO404_19_65","Far Rockaway",2854,0,158,15
"GO404_19_2854",15:25:00,15:25:00,97,12,"Lawrence","Lawrence Avenue and Bayview Avenue, 2 blocks West of Central Avenue.",40.61573,-73.7359,"http://lirr42.mta.info/stationInfo.php?id=97",1,7,"GO404_19_65","Far Rockaway",2854,0,158,15
"GO404_19_2854",15:28:00,15:28:00,98,13,"Inwood","Off Doughty Boulevard, 2 blocks West of Central Avenue.",40.61228,-73.74418,"http://lirr42.mta.info/stationInfo.php?id=98",1,7,"GO404_19_65","Far Rockaway",2854,0,158,15
"GO404_19_2854",15:32:00,15:32:00,99,14,"Far Rockaway","Nameoke Street and Redfern Avenue, off Central Avenue.",40.60913,-73.75054,"http://lirr42.mta.info/stationInfo.php?id=99",1,7,"GO404_19_65","Far Rockaway",2854,0,158,15
"GO404_19_2855",14:36:00,14:36:00,99,0,"Far Rockaway","Nameoke Street and Redfern Avenue, off Central Avenue.",40.60913,-73.75054,"http://lirr42.mta.info/stationInfo.php?id=99",1,7,"GO404_19_65","Atlantic Terminal",2855,1,159,14
"GO404_19_2855",14:40:00,14:40:00,98,1,"Inwood","Off Doughty Boulevard, 2 blocks West of Central Avenue.",40.61228,-73.74418,"http://lirr42.mta.info/stationInfo.php?id=98",1,7,"GO404_19_65","Atlantic Terminal",2855,1,159,14
"GO404_19_2855",14:42:00,14:42:00,97,2,"Lawrence","Lawrence Avenue and Bayview Avenue, 2 blocks West of Central Avenue.",40.61573,-73.7359,"http://lirr42.mta.info/stationInfo.php?id=97",1,7,"GO404_19_65","Atlantic Terminal",2855,1,159,14
"GO404_19_2855",14:44:00,14:44:00,96,3,"Cedarhurst","Cedarhurst Avenue and Chestnut Street, 2 blocks West of Broadway.",40.62217,-73.72618,"http://lirr42.mta.info/stationInfo.php?id=96",1,7,"GO404_19_65","Atlantic Terminal",2855,1,159,14
"GO404_19_2855",14:47:00,14:47:00,95,4,"Woodmere","Woodmere Boulevard and Cedar Lane, between Central Avenue and West Broadway.",40.63133,-73.71371,"http://lirr42.mta.info/stationInfo.php?id=95",1,7,"GO404_19_65","Atlantic Terminal",2855,1,159,14
"GO404_19_2855",14:49:00,14:49:00,94,5,"Hewlett","Franklin Avenue between Broadway and West Broadway.",40.63676,-73.70514,"http://lirr42.mta.info/stationInfo.php?id=94",1,7,"GO404_19_65","Atlantic Terminal",2855,1,159,14
"GO404_19_2855",14:52:00,14:52:00,93,6,"Gibson","The intersection of Gibson and Munro Boulevards, South of Sunrise Highway.",40.64924,-73.70183,"http://lirr42.mta.info/stationInfo.php?id=93",1,7,"GO404_19_65","Atlantic Terminal",2855,1,159,14
"GO404_19_2855",14:56:00,14:56:00,87,7,"Valley Stream","Franklin Avenue and Sunrise Highway, just West of Rockaway Avenue.",40.66151,-73.70476,"http://lirr42.mta.info/stationInfo.php?id=87",1,7,"GO404_19_65","Atlantic Terminal",2855,1,159,14
"GO404_19_2855",14:59:00,14:59:00,86,8,"Rosedale","Francis Lewis Boulevard and Sunrise Highway",40.66594,-73.73555,"http://lirr42.mta.info/stationInfo.php?id=86",1,7,"GO404_19_65","Atlantic Terminal",2855,1,159,14
"GO404_19_2855",15:02:00,15:02:00,85,9,"Laurelton","224th Street and 141st Roadjust East of Springfield Boulevard.",40.66847,-73.75175,"http://lirr42.mta.info/stationInfo.php?id=85",2,7,"GO404_19_65","Atlantic Terminal",2855,1,159,15
"GO404_19_2855",15:04:00,15:04:00,84,10,"Locust Manor","Farmers Boulevard and Bedell Street.",40.67513,-73.76504,"http://lirr42.mta.info/stationInfo.php?id=84",2,7,"GO404_19_65","Atlantic Terminal",2855,1,159,15
"GO404_19_2855",15:11:00,15:13:00,15,11,"Jamaica","93-02 Sutphin Blvd., Jamaica, NY 11435.  Corner of Sutphin Boulevard and Archer Avenue, 2 blocks south of Jamaica Avenue..The easiest way to Kennedy Airport is by Air Train.   AirTrain JFK leaves from the terminal adjacent to the Long Island Rail Road's Jamaica Station every 2 to 12 minutes, depending upon the time of day.",40.6996,-73.80853,"http://lirr42.mta.info/stationInfo.php?id=15",1,7,"GO404_19_65","Atlantic Terminal",2855,1,159,15
"GO404_19_2855",15:22:00,15:22:00,14,12,"East New York","Atlantic Avenue and Williams",40.6758,-73.90281,"http://lirr42.mta.info/stationInfo.php?id=14",2,7,"GO404_19_65","Atlantic Terminal",2855,1,159,15
"GO404_19_2855",15:27:00,15:27:00,13,13,"Nostrand Avenue","Nostrand Avenue and Atlantic Avenue.",40.67838,-73.94822,"http://lirr42.mta.info/stationInfo.php?id=13",2,7,"GO404_19_65","Atlantic Terminal",2855,1,159,15
"GO404_19_2855",15:33:00,15:33:00,12,14,"Atlantic Terminal","Intersection of Atlantic and Flatbush Avenues and Hanson Place.",40.684901,-73.97768,"http://lirr42.mta.info/stationInfo.php?id=12",1,7,"GO404_19_65","Atlantic Terminal",2855,1,159,15
"GO404_19_2856",15:36:00,15:36:00,12,0,"Atlantic Terminal","Intersection of Atlantic and Flatbush Avenues and Hanson Place.",40.684901,-73.97768,"http://lirr42.mta.info/stationInfo.php?id=12",1,7,"GO404_19_65","Far Rockaway",2856,0,158,15
"GO404_19_2856",15:43:00,15:43:00,13,1,"Nostrand Avenue","Nostrand Avenue and Atlantic Avenue.",40.67838,-73.94822,"http://lirr42.mta.info/stationInfo.php?id=13",2,7,"GO404_19_65","Far Rockaway",2856,0,158,15
"GO404_19_2856",15:48:00,15:48:00,14,2,"East New York","Atlantic Avenue and Williams",40.6758,-73.90281,"http://lirr42.mta.info/stationInfo.php?id=14",2,7,"GO404_19_65","Far Rockaway",2856,0,158,15
"GO404_19_2856",15:57:00,15:59:00,15,3,"Jamaica","93-02 Sutphin Blvd., Jamaica, NY 11435.  Corner of Sutphin Boulevard and Archer Avenue, 2 blocks south of Jamaica Avenue..The easiest way to Kennedy Airport is by Air Train.   AirTrain JFK leaves from the terminal adjacent to the Long Island Rail Road's Jamaica Station every 2 to 12 minutes, depending upon the time of day.",40.6996,-73.80853,"http://lirr42.mta.info/stationInfo.php?id=15",1,7,"GO404_19_65","Far Rockaway",2856,0,158,15
"GO404_19_2856",16:04:00,16:04:00,84,4,"Locust Manor","Farmers Boulevard and Bedell Street.",40.67513,-73.76504,"http://lirr42.mta.info/stationInfo.php?id=84",2,7,"GO404_19_65","Far Rockaway",2856,0,158,16
"GO404_19_2856",16:06:00,16:06:00,85,5,"Laurelton","224th Street and 141st Roadjust East of Springfield Boulevard.",40.66847,-73.75175,"http://lirr42.mta.info/stationInfo.php?id=85",2,7,"GO404_19_65","Far Rockaway",2856,0,158,16
"GO404_19_2856",16:09:00,16:09:00,86,6,"Rosedale","Francis Lewis Boulevard and Sunrise Highway",40.66594,-73.73555,"http://lirr42.mta.info/stationInfo.php?id=86",1,7,"GO404_19_65","Far Rockaway",2856,0,158,16
"GO404_19_2856",16:13:00,16:13:00,87,7,"Valley Stream","Franklin Avenue and Sunrise Highway, just West of Rockaway Avenue.",40.66151,-73.70476,"http://lirr42.mta.info/stationInfo.php?id=87",1,7,"GO404_19_65","Far Rockaway",2856,0,158,16
"GO404_19_2856",16:16:00,16:16:00,93,8,"Gibson","The intersection of Gibson and Munro Boulevards, South of Sunrise Highway.",40.64924,-73.70183,"http://lirr42.mta.info/stationInfo.php?id=93",1,7,"GO404_19_65","Far Rockaway",2856,0,158,16
"GO404_19_2856",16:19:00,16:19:00,94,9,"Hewlett","Franklin Avenue between Broadway and West Broadway.",40.63676,-73.70514,"http://lirr42.mta.info/stationInfo.php?id=94",1,7,"GO404_19_65","Far Rockaway",2856,0,158,16
"GO404_19_2856",16:21:00,16:21:00,95,10,"Woodmere","Woodmere Boulevard and Cedar Lane, between Central Avenue and West Broadway.",40.63133,-73.71371,"http://lirr42.mta.info/stationInfo.php?id=95",1,7,"GO404_19_65","Far Rockaway",2856,0,158,16
"GO404_19_2856",16:24:00,16:24:00,96,11,"Cedarhurst","Cedarhurst Avenue and Chestnut Street, 2 blocks West of Broadway.",40.62217,-73.72618,"http://lirr42.mta.info/stationInfo.php?id=96",1,7,"GO404_19_65","Far Rockaway",2856,0,158,16
"GO404_19_2856",16:26:00,16:26:00,97,12,"Lawrence","Lawrence Avenue and Bayview Avenue, 2 blocks West of Central Avenue.",40.61573,-73.7359,"http://lirr42.mta.info/stationInfo.php?id=97",1,7,"GO404_19_65","Far Rockaway",2856,0,158,16
"GO404_19_2856",16:29:00,16:29:00,98,13,"Inwood","Off Doughty Boulevard, 2 blocks West of Central Avenue.",40.61228,-73.74418,"http://lirr42.mta.info/stationInfo.php?id=98",1,7,"GO404_19_65","Far Rockaway",2856,0,158,16
"GO404_19_2856",16:33:00,16:33:00,99,14,"Far Rockaway","Nameoke Street and Redfern Avenue, off Central Avenue.",40.60913,-73.75054,"http://lirr42.mta.info/stationInfo.php?id=99",1,7,"GO404_19_65","Far Rockaway",2856,0,158,16
"GO404_19_2857",15:36:00,15:36:00,99,0,"Far Rockaway","Nameoke Street and Redfern Avenue, off Central Avenue.",40.60913,-73.75054,"http://lirr42.mta.info/stationInfo.php?id=99",1,7,"GO404_19_65","Atlantic Terminal",2857,1,159,15
"GO404_19_2857",15:40:00,15:40:00,98,1,"Inwood","Off Doughty Boulevard, 2 blocks West of Central Avenue.",40.61228,-73.74418,"http://lirr42.mta.info/stationInfo.php?id=98",1,7,"GO404_19_65","Atlantic Terminal",2857,1,159,15
"GO404_19_2857",15:42:00,15:42:00,97,2,"Lawrence","Lawrence Avenue and Bayview Avenue, 2 blocks West of Central Avenue.",40.61573,-73.7359,"http://lirr42.mta.info/stationInfo.php?id=97",1,7,"GO404_19_65","Atlantic Terminal",2857,1,159,15
"GO404_19_2857",15:45:00,15:45:00,96,3,"Cedarhurst","Cedarhurst Avenue and Chestnut Street, 2 blocks West of Broadway.",40.62217,-73.72618,"http://lirr42.mta.info/stationInfo.php?id=96",1,7,"GO404_19_65","Atlantic Terminal",2857,1,159,15
"GO404_19_2857",15:48:00,15:48:00,95,4,"Woodmere","Woodmere Boulevard and Cedar Lane, between Central Avenue and West Broadway.",40.63133,-73.71371,"http://lirr42.mta.info/stationInfo.php?id=95",1,7,"GO404_19_65","Atlantic Terminal",2857,1,159,15
"GO404_19_2857",15:50:00,15:50:00,94,5,"Hewlett","Franklin Avenue between Broadway and West Broadway.",40.63676,-73.70514,"http://lirr42.mta.info/stationInfo.php?id=94",1,7,"GO404_19_65","Atlantic Terminal",2857,1,159,15
"GO404_19_2857",15:53:00,15:53:00,93,6,"Gibson","The intersection of Gibson and Munro Boulevards, South of Sunrise Highway.",40.64924,-73.70183,"http://lirr42.mta.info/stationInfo.php?id=93",1,7,"GO404_19_65","Atlantic Terminal",2857,1,159,15
"GO404_19_2857",15:57:00,15:57:00,87,7,"Valley Stream","Franklin Avenue and Sunrise Highway, just West of Rockaway Avenue.",40.66151,-73.70476,"http://lirr42.mta.info/stationInfo.php?id=87",1,7,"GO404_19_65","Atlantic Terminal",2857,1,159,15
"GO404_19_2857",16:00:00,16:00:00,86,8,"Rosedale","Francis Lewis Boulevard and Sunrise Highway",40.66594,-73.73555,"http://lirr42.mta.info/stationInfo.php?id=86",1,7,"GO404_19_65","Atlantic Terminal",2857,1,159,16
"GO404_19_2857",16:03:00,16:03:00,85,9,"Laurelton","224th Street and 141st Roadjust East of Springfield Boulevard.",40.66847,-73.75175,"http://lirr42.mta.info/stationInfo.php?id=85",2,7,"GO404_19_65","Atlantic Terminal",2857,1,159,16
"GO404_19_2857",16:05:00,16:05:00,84,10,"Locust Manor","Farmers Boulevard and Bedell Street.",40.67513,-73.76504,"http://lirr42.mta.info/stationInfo.php?id=84",2,7,"GO404_19_65","Atlantic Terminal",2857,1,159,16
"GO404_19_2857",16:12:00,16:14:00,15,11,"Jamaica","93-02 Sutphin Blvd., Jamaica, NY 11435.  Corner of Sutphin Boulevard and Archer Avenue, 2 blocks south of Jamaica Avenue..The easiest way to Kennedy Airport is by Air Train.   AirTrain JFK leaves from the terminal adjacent to the Long Island Rail Road's Jamaica Station every 2 to 12 minutes, depending upon the time of day.",40.6996,-73.80853,"http://lirr42.mta.info/stationInfo.php?id=15",1,7,"GO404_19_65","Atlantic Terminal",2857,1,159,16
"GO404_19_2857",16:23:00,16:23:00,14,12,"East New York","Atlantic Avenue and Williams",40.6758,-73.90281,"http://lirr42.mta.info/stationInfo.php?id=14",2,7,"GO404_19_65","Atlantic Terminal",2857,1,159,16
"GO404_19_2857",16:28:00,16:28:00,13,13,"Nostrand Avenue","Nostrand Avenue and Atlantic Avenue.",40.67838,-73.94822,"http://lirr42.mta.info/stationInfo.php?id=13",2,7,"GO404_19_65","Atlantic Terminal",2857,1,159,16
"GO404_19_2857",16:34:00,16:34:00,12,14,"Atlantic Terminal","Intersection of Atlantic and Flatbush Avenues and Hanson Place.",40.684901,-73.97768,"http://lirr42.mta.info/stationInfo.php?id=12",1,7,"GO404_19_65","Atlantic Terminal",2857,1,159,16
"GO404_19_2859",16:38:00,16:38:00,99,0,"Far Rockaway","Nameoke Street and Redfern Avenue, off Central Avenue.",40.60913,-73.75054,"http://lirr42.mta.info/stationInfo.php?id=99",1,7,"GO404_19_65","Atlantic Terminal",2859,1,159,16
"GO404_19_2859",16:42:00,16:42:00,98,1,"Inwood","Off Doughty Boulevard, 2 blocks West of Central Avenue.",40.61228,-73.74418,"http://lirr42.mta.info/stationInfo.php?id=98",1,7,"GO404_19_65","Atlantic Terminal",2859,1,159,16
"GO404_19_2859",16:44:00,16:44:00,97,2,"Lawrence","Lawrence Avenue and Bayview Avenue, 2 blocks West of Central Avenue.",40.61573,-73.7359,"http://lirr42.mta.info/stationInfo.php?id=97",1,7,"GO404_19_65","Atlantic Terminal",2859,1,159,16
"GO404_19_2859",16:46:00,16:46:00,96,3,"Cedarhurst","Cedarhurst Avenue and Chestnut Street, 2 blocks West of Broadway.",40.62217,-73.72618,"http://lirr42.mta.info/stationInfo.php?id=96",1,7,"GO404_19_65","Atlantic Terminal",2859,1,159,16
"GO404_19_2859",16:49:00,16:49:00,95,4,"Woodmere","Woodmere Boulevard and Cedar Lane, between Central Avenue and West Broadway.",40.63133,-73.71371,"http://lirr42.mta.info/stationInfo.php?id=95",1,7,"GO404_19_65","Atlantic Terminal",2859,1,159,16
"GO404_19_2859",16:51:00,16:51:00,94,5,"Hewlett","Franklin Avenue between Broadway and West Broadway.",40.63676,-73.70514,"http://lirr42.mta.info/stationInfo.php?id=94",1,7,"GO404_19_65","Atlantic Terminal",2859,1,159,16
"GO404_19_2859",16:54:00,16:54:00,93,6,"Gibson","The intersection of Gibson and Munro Boulevards, South of Sunrise Highway.",40.64924,-73.70183,"http://lirr42.mta.info/stationInfo.php?id=93",1,7,"GO404_19_65","Atlantic Terminal",2859,1,159,16
"GO404_19_2859",16:58:00,16:58:00,87,7,"Valley Stream","Franklin Avenue and Sunrise Highway, just West of Rockaway Avenue.",40.66151,-73.70476,"http://lirr42.mta.info/stationInfo.php?id=87",1,7,"GO404_19_65","Atlantic Terminal",2859,1,159,16
"GO404_19_2859",17:01:00,17:01:00,86,8,"Rosedale","Francis Lewis Boulevard and Sunrise Highway",40.66594,-73.73555,"http://lirr42.mta.info/stationInfo.php?id=86",1,7,"GO404_19_65","Atlantic Terminal",2859,1,159,17
"GO404_19_2859",17:04:00,17:04:00,85,9,"Laurelton","224th Street and 141st Roadjust East of Springfield Boulevard.",40.66847,-73.75175,"http://lirr42.mta.info/stationInfo.php?id=85",2,7,"GO404_19_65","Atlantic Terminal",2859,1,159,17
"GO404_19_2859",17:06:00,17:06:00,84,10,"Locust Manor","Farmers Boulevard and Bedell Street.",40.67513,-73.76504,"http://lirr42.mta.info/stationInfo.php?id=84",2,7,"GO404_19_65","Atlantic Terminal",2859,1,159,17
"GO404_19_2859",17:12:00,17:15:00,15,11,"Jamaica","93-02 Sutphin Blvd., Jamaica, NY 11435.  Corner of Sutphin Boulevard and Archer Avenue, 2 blocks south of Jamaica Avenue..The easiest way to Kennedy Airport is by Air Train.   AirTrain JFK leaves from the terminal adjacent to the Long Island Rail Road's Jamaica Station every 2 to 12 minutes, depending upon the time of day.",40.6996,-73.80853,"http://lirr42.mta.info/stationInfo.php?id=15",1,7,"GO404_19_65","Atlantic Terminal",2859,1,159,17
"GO404_19_2859",17:23:00,17:23:00,14,12,"East New York","Atlantic Avenue and Williams",40.6758,-73.90281,"http://lirr42.mta.info/stationInfo.php?id=14",2,7,"GO404_19_65","Atlantic Terminal",2859,1,159,17
"GO404_19_2859",17:28:00,17:28:00,13,13,"Nostrand Avenue","Nostrand Avenue and Atlantic Avenue.",40.67838,-73.94822,"http://lirr42.mta.info/stationInfo.php?id=13",2,7,"GO404_19_65","Atlantic Terminal",2859,1,159,17
